"Long","Dim","Rep","Conteo","Conteo_std"
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",1,0.01
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,7,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",2,0.02
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",2,0.02
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",2,0.02
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",1,0.01
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
100,8,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",28,0.14
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",20,0.1
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",22,0.11
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",20,0.1
200,1,"No_Rep_ 250",32,0.16
200,1,"No_Rep_ 250",27,0.135
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",21,0.105
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",22,0.11
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",20,0.1
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",24,0.12
200,1,"No_Rep_ 250",22,0.11
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",21,0.105
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",24,0.12
200,1,"No_Rep_ 250",16,0.08
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",23,0.115
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",43,0.215
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",18,0.09
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",22,0.11
200,1,"No_Rep_ 250",21,0.105
200,1,"No_Rep_ 250",11,0.055
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",25,0.125
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",19,0.095
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",16,0.08
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",23,0.115
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",21,0.105
200,1,"No_Rep_ 250",18,0.09
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",16,0.08
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",19,0.095
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",21,0.105
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",24,0.12
200,1,"No_Rep_ 250",16,0.08
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",16,0.08
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",27,0.135
200,1,"No_Rep_ 250",15,0.075
200,1,"No_Rep_ 250",11,0.055
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",25,0.125
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",26,0.13
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",27,0.135
200,1,"No_Rep_ 250",19,0.095
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",19,0.095
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",22,0.11
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",31,0.155
200,1,"No_Rep_ 250",11,0.055
200,1,"No_Rep_ 250",26,0.13
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",11,0.055
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",16,0.08
200,1,"No_Rep_ 250",0,0
200,1,"No_Rep_ 250",23,0.115
200,1,"No_Rep_ 250",21,0.105
200,1,"No_Rep_ 250",19,0.095
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",13,0.065
200,1,"No_Rep_ 250",12,0.06
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",17,0.085
200,1,"No_Rep_ 250",22,0.11
200,1,"No_Rep_ 250",20,0.1
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",7,0.035
200,1,"No_Rep_ 250",19,0.095
200,1,"No_Rep_ 250",16,0.08
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",8,0.04
200,1,"No_Rep_ 250",18,0.09
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",11,0.055
200,1,"No_Rep_ 250",4,0.02
200,1,"No_Rep_ 250",6,0.03
200,1,"No_Rep_ 250",14,0.07
200,1,"No_Rep_ 250",10,0.05
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",5,0.025
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",2,0.01
200,1,"No_Rep_ 250",9,0.045
200,1,"No_Rep_ 250",1,0.005
200,1,"No_Rep_ 250",21,0.105
200,1,"No_Rep_ 250",3,0.015
200,1,"No_Rep_ 250",20,0.1
200,1,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",6,0.03
200,2,"No_Rep_ 250",2,0.01
200,2,"No_Rep_ 250",3,0.015
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",5,0.025
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",6,0.03
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",2,0.01
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",6,0.03
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",3,0.015
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",3,0.015
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",2,0.01
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",3,0.015
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",7,0.035
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",2,0.01
200,2,"No_Rep_ 250",3,0.015
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",3,0.015
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",2,0.01
200,2,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",2,0.01
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",4,0.02
200,2,"No_Rep_ 250",1,0.005
200,2,"No_Rep_ 250",0,0
200,2,"No_Rep_ 250",6,0.03
200,2,"No_Rep_ 250",0,0
