"Long","Dim","Rep","Conteo","Conteo_std"
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",3,0.03
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",3,0.03
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",3,0.03
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",1,0.01
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",2,0.02
100,5,"No_Rep_ 2000",0,0
100,5,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",1,0.01
100,6,"No_Rep_ 2000",0,0
100,6,"No_Rep_ 2000",0,0
